dataset,split,example_id,condition,seed,row_kind,budget_chunks,candidate_chunks,positive_chunks,authored_evidence_items,positive_chunk_ids,authored_chain_budget_feasible,full_positive_span_budget_feasible,selected_chunks,index_bytes_per_chunk,routing_setup_plus_score_ms,materialized_native_kv_tokens,active_memory_fraction,backing_native_kv_bytes,transfer_bytes,evidence_recall,evidence_precision,any_evidence,chain_completion,exact_identity,mrr,requested_chunks,mae,rmse,spearman,kendall,kl,teacher_top1_overlap,teacher_top2_overlap,teacher_top4_overlap,teacher_top8_overlap
musique,test,3hop1__131820_59747_90139,rank8_mixed,23,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,37 34 28 17 13 16 33 14,1024,6.59899995662272,256,0.08596373404969779,12197888,1048576,0.29411764705882354,0.625,1.0,0.0,0.0,0.3333333333333333,8.0,4.091830253601074,4.162444114685059,0.2906404435634613,0.19789521848547242,0.3999501168727875,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank8_mixed,37,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,87 90 19 28 49 8 68 57,1024,5.925000179558992,256,0.08596373404969779,12197888,1048576,0.17647058823529413,0.375,1.0,1.0,0.0,0.3333333333333333,8.0,0.9936572313308716,1.1258052587509155,0.6140013337135315,0.44314802104781514,0.26756420731544495,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank8_mixed,53,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,0 88 32 48 80 85 56 40,1024,5.813000025227666,256,0.08596373404969779,12197888,1048576,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.055628299713135,6.068783760070801,0.6303290128707886,0.4637382749942805,0.07314843684434891,0.0,1.0,0.5,0.5
musique,test,3hop1__131820_59747_90139,rank8_mixed,71,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,38 39 49 0 10 88 56 16,1024,5.668699974194169,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.125,8.0,1.3854299783706665,1.4748305082321167,0.38102081418037415,0.2646991535117822,0.1492258906364441,0.0,0.0,0.25,0.375
musique,test,3hop1__131820_59747_90139,rank8_mixed,-1,ensemble,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,0 42 8 19 16 28 72 88,1024,0.0,256,0.08596373404969779,12197888,1048576,0.17647058823529413,0.375,1.0,0.0,0.0,0.25,8.0,2.6227920055389404,2.6463623046875,0.8014376163482666,0.6037520018302448,0.0845852643251419,0.0,0.5,0.25,0.625
musique,test,3hop1__131820_59747_90139,rank16_mixed,11,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,49 19 32 47 68 64 48 22,2048,5.775899859145284,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.5,8.0,1.3544119596481323,1.512976050376892,0.37291476130485535,0.26286890871654084,0.26717665791511536,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank16_mixed,23,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,37 44 34 55 8 65 15 33,2048,5.697400076314807,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.14285714285714285,8.0,6.226266860961914,6.375332832336426,0.08044648170471191,0.06382978723404255,1.2765178680419922,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank16_mixed,37,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,48 64 10 16 56 88 84 80,2048,5.942400079220533,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.25,8.0,2.5372226238250732,2.655992269515991,0.2715095579624176,0.2010981468771448,0.24756217002868652,0.0,0.0,0.0,0.375
musique,test,3hop1__131820_59747_90139,rank16_mixed,53,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,90 57 87 3 68 33 37 49,2048,5.962500115856528,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.5,8.0,3.489389657974243,3.5640878677368164,0.6928222179412842,0.5021734156943491,0.35253918170928955,0.0,0.0,0.0,0.0
musique,test,3hop1__131820_59747_90139,rank16_mixed,71,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,90 87 43 19 49 21 42 68,2048,6.5067000687122345,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.25,8.0,5.695478916168213,5.7499680519104,0.6239280104637146,0.44406314344543585,0.3536977767944336,0.0,0.0,0.0,0.0
musique,test,3hop1__131820_59747_90139,rank16_mixed,-1,ensemble,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,90 37 8 87 33 12 57 65,2048,0.0,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,0.16666666666666666,8.0,0.5030673146247864,0.6156288981437683,0.6308636665344238,0.45092656142759097,0.1597590446472168,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,11,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,51 42 12 52 21 0 43 48,256,1280.5372001603246,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.3333333333333333,8.0,3.5430119037628174,3.634647846221924,0.2646750509738922,0.17867764813543813,0.39281705021858215,0.0,0.0,0.0,0.25
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,23,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,13 37 93 28 65 34 17 12,256,1351.4044000767171,226,0.07588985896574882,12197888,925696,0.23529411764705882,0.5,1.0,0.0,0.0,1.0,8.0,4.882443904876709,4.94085693359375,0.23758262395858765,0.1695264241592313,0.3685905337333679,0.0,0.0,0.0,0.0
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,37,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,57 77 68 49 87 28 0 3,256,1324.5520000346005,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,1.0,8.0,1.1062930822372437,1.3429962396621704,0.5165697336196899,0.3621596888583848,0.41426366567611694,0.0,0.0,0.0,0.125
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,53,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,0 48 88 56 32 40 57 80,256,1319.3449000827968,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.14285714285714285,8.0,6.8951544761657715,6.908088684082031,0.4827005863189697,0.3397391901166781,0.07420355826616287,0.0,0.5,0.5,0.5
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,71,seed,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,38 39 0 49 90 68 19 57,256,1270.0833999551833,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,0.14285714285714285,8.0,2.1054539680480957,2.171813726425171,0.40766534209251404,0.2761381834820407,0.16118210554122925,0.0,0.0,0.25,0.125
musique,test,3hop1__131820_59747_90139,rank8_centroid8_mixed,-1,ensemble,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,0 12 48 57 42 37 72 68,256,0.0,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,0.5,8.0,3.6879284381866455,3.7110376358032227,0.723902702331543,0.5236787920384351,0.10908893495798111,0.0,0.5,0.25,0.375
musique,test,3hop1__131820_59747_90139,best_lexical,-1,derived,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,87 38 4 90 91 35 13 26,0,49.17205002857372,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,0.14285714285714285,8.0,5.850358486175537,5.878323554992676,0.06787558645009995,0.04558991981672394,0.21348509192466736,0.0,0.0,0.0,0.0
musique,test,3hop1__131820_59747_90139,lexical_lowrank_zero_shot,-1,fusion,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,87 90 4 38 91 57 35 3,2048,0.0,256,0.08596373404969779,12197888,1048576,0.058823529411764705,0.125,1.0,0.0,0.0,0.16666666666666666,8.0,5.78351354598999,5.808774948120117,0.1856229454278946,0.12971859986273165,0.1921658217906952,0.0,0.0,0.0,0.0
musique,test,3hop1__131820_59747_90139,lexical_lowrank_retrained,-1,fusion,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,48 25 3 40 42 49 72 19,2048,0.0,256,0.08596373404969779,12197888,1048576,0.11764705882352941,0.25,1.0,0.0,0.0,0.5,8.0,5.625125408172607,5.647711277008057,0.3878408968448639,0.2747654998856097,0.16601918637752533,0.0,0.0,0.0,0.375
musique,test,3hop1__131820_59747_90139,lexical_lowrank_mixed,-1,fusion,8,94,17,3,12 13 14 15 16 17 18 19 24 25 26 27 28 57 58 59 60,True,False,90 87 57 49 19 68 34 12,2048,0.0,256,0.08596373404969779,12197888,1048576,0.17647058823529413,0.375,1.0,0.0,0.0,0.3333333333333333,8.0,5.683465957641602,5.70317268371582,0.6372791528701782,0.4673987645847632,0.15355083346366882,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,native_mean,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,72 32 16 40,4096,0.0,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5102956295013428,1.5377116203308105,0.7965550422668457,0.632280701754386,0.055764831602573395,0.0,0.0,0.75,0.75
musique,test,3hop1__132795_40769_64047,native_farthest_m2,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,72 64 32 16,8192,0.0,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.6321669816970825,1.774741768836975,0.695010244846344,0.5157894736842106,0.5237841010093689,0.0,0.0,0.75,1.0
musique,test,3hop1__132795_40769_64047,exact,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,6 5 46 1,0,43.67069998988882,128,0.05263157894736842,9961472,524288,0.2,0.75,1.0,0.0,0.0,1.0,4.0,6.052880764007568,6.0680389404296875,0.06720437854528427,0.17475083056478405,0.12493374943733215,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,bm25,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,6 5 31 17,0,43.67069998988882,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,0.0,0.0,1.0,4.0,6.1127424240112305,6.128103733062744,0.11048530787229538,0.07228915662650602,0.13044825196266174,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,approximate,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,6 46 5 13,0,43.67069998988882,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,0.0,0.0,1.0,4.0,6.086078643798828,6.100372314453125,0.13506494462490082,0.09498399146211313,0.11941765248775482,0.0,0.0,0.0,0.125
musique,test,3hop1__132795_40769_64047,inherited_hybrid,-1,control,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,6 32 40 72,0,43.67069998988882,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,1.0,4.0,5.842920303344727,5.852723598480225,0.7525359392166138,0.5866666666666667,0.08181802183389664,0.0,0.0,0.5,0.75
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,59 31 49 71,1024,5.509300157427788,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.965835094451904,6.063009262084961,0.14818866550922394,0.09754385964912281,0.5687947869300842,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,40 17 24 23,1024,5.8564001228660345,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.001888751983643,4.076057434082031,0.3212030231952667,0.21964912280701754,0.2935331463813782,0.0,0.0,0.0,0.375
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,73 61 65 49,1024,6.658200174570084,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4922921061515808,0.6811952590942383,0.4273684620857239,0.2828070175438597,0.20527449250221252,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,42 16 31 0,1024,5.118400091305375,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.25,4.0,8.533782958984375,8.587812423706055,0.48978811502456665,0.3473684210526316,0.4185671806335449,0.0,0.5,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,16 17 24 23,1024,5.2940999157726765,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.544572591781616,3.626505136489868,0.5292412638664246,0.37684210526315787,0.30167755484580994,1.0,0.5,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank8_zero_shot,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,16 40 59 19,1024,0.0,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3934783935546875,4.441189289093018,0.49216678738594055,0.34035087719298246,0.2004673182964325,1.0,0.5,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,40 58 0 33,2048,5.514900200068951,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,3.1115283966064453,3.279006242752075,0.49457278847694397,0.3312280701754386,0.43694621324539185,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,19 17 23 58,2048,5.831500049680471,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.9389214515686035,7.001031875610352,0.21807245910167694,0.14385964912280702,0.44553303718566895,0.0,0.0,0.0,0.125
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,23 40 0 16,2048,6.033299956470728,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,4.252966403961182,4.328850746154785,0.5463294982910156,0.3929824561403509,0.2931867241859436,0.0,0.0,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,49 23 59 40,2048,5.160900065675378,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.493074893951416,5.541155815124512,0.22684893012046814,0.1550877192982456,0.2777358591556549,0.0,0.0,0.0,0.125
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,23 72 34 16,2048,5.156300030648708,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,2.0259335041046143,2.144613742828369,0.5494463443756104,0.383859649122807,0.23659494519233704,0.0,0.0,0.5,0.25
musique,test,3hop1__132795_40769_64047,rank16_zero_shot,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,23 59 16 40,2048,0.0,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.364485263824463,4.4172682762146,0.5136021971702576,0.3684210526315789,0.22370503842830658,0.0,0.0,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,59 19 42 0,256,1151.0771000757813,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.25,4.0,3.147850275039673,3.3958919048309326,0.31693780422210693,0.23228070175438598,0.7233061194419861,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,40 16 57 17,256,1130.814200034365,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.365647077560425,2.4953296184539795,0.32500341534614563,0.2217543859649123,0.35576438903808594,0.0,0.5,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,49 75 33 23,256,1091.51989989914,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7602788209915161,1.924106240272522,0.40423786640167236,0.2680701754385965,0.2811763882637024,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,42 16 40 0,256,1107.2088999208063,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.25,4.0,6.603578090667725,6.699935436248779,0.4890225827693939,0.3368421052631579,0.557185709476471,0.0,0.5,0.25,0.5
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,17 40 23 16,256,1072.3300999961793,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3491277694702148,1.5498138666152954,0.4249897599220276,0.3059649122807018,0.3813144862651825,0.0,0.0,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_zero_shot,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,40 42 16 19,256,0.0,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.31779146194458,2.4283313751220703,0.5023923516273499,0.3649122807017544,0.2631647288799286,0.0,0.0,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank8_retrained,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,32 39 64 65,1024,5.024000070989132,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.5,4.0,4.735734462738037,4.827572345733643,0.2793164849281311,0.18596491228070175,0.3509253263473511,0.0,0.0,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_retrained,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,65 13 73 34,1024,5.127000156790018,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.25,4.0,2.054750919342041,2.1623952388763428,0.35619959235191345,0.2449122807017544,0.2344219833612442,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,rank8_retrained,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,64 8 32 15,1024,5.389700178056955,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.5,4.0,1.4734631776809692,1.5785167217254639,0.40092960000038147,0.2736842105263158,0.1636349856853485,0.0,0.5,0.5,0.5
musique,test,3hop1__132795_40769_64047,rank8_retrained,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,9 34 8 30,1024,6.4489999786019325,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,1.0,0.0,0.5,4.0,3.2986583709716797,3.3584353923797607,0.4697197675704956,0.327719298245614,0.22296249866485596,0.0,0.0,0.25,0.125
musique,test,3hop1__132795_40769_64047,rank8_retrained,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 15 73 13,1024,6.029099924489856,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,1.0,4.0,0.962273359298706,1.1084251403808594,0.2771838903427124,0.19719298245614036,0.269064337015152,0.0,0.5,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_retrained,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 64 13 34,1024,0.0,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,1.0,0.0,1.0,4.0,1.885703682899475,1.9933981895446777,0.3989337086677551,0.2785964912280702,0.20707038044929504,0.0,0.5,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank16_retrained,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 34 13 1,2048,5.335499998182058,128,0.05263157894736842,9961472,524288,0.2,0.75,1.0,1.0,0.0,1.0,4.0,4.186546325683594,4.230112552642822,0.5731784105300903,0.42105263157894735,0.19086137413978577,0.0,0.5,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank16_retrained,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,35 73 36 34,2048,5.158800166100264,128,0.05263157894736842,9961472,524288,0.2,0.75,1.0,0.0,0.0,1.0,4.0,4.852898120880127,4.926689147949219,0.4870540201663971,0.3424561403508772,0.3275911509990692,0.0,0.0,0.0,0.125
musique,test,3hop1__132795_40769_64047,rank16_retrained,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 7 64 41,2048,5.599499912932515,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,0.0,0.0,1.0,4.0,0.5583779811859131,0.7395098805427551,0.2810116112232208,0.1985964912280702,0.2379249781370163,0.0,0.5,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank16_retrained,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,64 32 8 72,2048,5.552599905058742,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,0.5863617062568665,0.6798010468482971,0.40442928671836853,0.28421052631578947,0.09671463072299957,0.0,0.0,0.75,0.5
musique,test,3hop1__132795_40769_64047,rank16_retrained,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 34 13 73,2048,5.402000155299902,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,1.0,0.0,1.0,4.0,4.524557590484619,4.616487503051758,0.42255640029907227,0.2926315789473684,0.357802152633667,0.0,0.5,0.25,0.125
musique,test,3hop1__132795_40769_64047,rank16_retrained,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 64 34 9,2048,0.0,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,1.0,0.0,1.0,4.0,2.566258668899536,2.6304218769073486,0.5059740543365479,0.3564912280701754,0.16042737662792206,0.0,0.5,0.25,0.375
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,15 33 7 52,256,1133.4995001088828,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,3.072376251220703,3.243828296661377,0.22862613201141357,0.14947368421052631,0.46089133620262146,0.0,0.0,0.0,0.125
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,15 64 32 6,256,1143.0205998476595,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.25,4.0,0.883478045463562,1.021787166595459,0.37662339210510254,0.2673684210526316,0.2710295617580414,0.0,0.0,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,37,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,8 64 75 13,256,1037.1080001350492,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,1.0,4.0,2.570404052734375,2.6533565521240234,0.3774983286857605,0.2617543859649123,0.18274684250354767,0.0,0.5,0.25,0.25
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,53,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,9 1 23 33,256,1125.9096001740545,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.5,4.0,2.030791997909546,2.1546945571899414,0.33593985438346863,0.22526315789473683,0.28692251443862915,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,71,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,15 34 30 3,256,1142.0382000505924,128,0.05263157894736842,9961472,524288,0.13333333333333333,0.5,1.0,1.0,0.0,0.5,4.0,0.6998604536056519,0.9315687417984009,0.1549692451953888,0.09403508771929825,0.3414916694164276,0.0,0.0,0.0,0.0
musique,test,3hop1__132795_40769_64047,rank8_centroid8_retrained,-1,ensemble,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,15 33 7 30,256,0.0,128,0.05263157894736842,9961472,524288,0.06666666666666667,0.25,1.0,0.0,0.0,0.3333333333333333,4.0,0.7583407163619995,0.8897936344146729,0.3456732928752899,0.23087719298245615,0.23229056596755981,0.0,0.0,0.0,0.25
musique,test,3hop1__132795_40769_64047,rank8_mixed,11,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,59 58 64 49,1024,5.076099885627627,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.02748703956604,2.0865137577056885,0.23707452416419983,0.1543859649122807,0.14261069893836975,0.0,0.0,0.0,0.375
musique,test,3hop1__132795_40769_64047,rank8_mixed,23,seed,4,76,15,3,0 1 2 3 4 5 6 7 8 34 35 36 37 38 39,True,False,19 17 18 24,1024,5.232199793681502,128,0.05263157894736842,9961472,524288,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.2411484718322754,2.309823989868164,0.03805878385901451,0.028771929824561403,0.2033081352710724,0.0,0.0,0.0,0.125
