active_memory_fraction,answer,answer_contained,answer_tokens,condition,dataset,eligible,em,example_id,f1,generated_answer,generation_seconds,gold_first_token_probability,gold_first_token_rank,gold_logprob_delta_vs_none,gold_mean_logprob_delta_vs_none,gold_mean_token_logprob,gold_sequence_logprob,materialized_native_kv_tokens,native_limit_violations,prompt_tokens,question,requested_chunks,selected_chunks,skip_reason,teacher_forced_seconds
0.020230757072862336,no,0.0,1,hybrid,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains in the graph are selected based on the,1.2133620998356491,3.856028829574143e-09,3182,1.7873191833496094,1.7873191833496094,-19.373628616333008,-19.373628616333008,128,0,28,How are meaningful chains in the graph selected?,4,96 136 88 168,,0.1490871999412775
0.020230757072862336,no,0.0,1,lowrank_r16_ensemble,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains are selected based on the relevance and importance,1.1878203998785466,4.209698367674264e-09,3572,1.8750724792480469,1.8750724792480469,-19.28587532043457,-19.28587532043457,128,0,28,How are meaningful chains in the graph selected?,4,169 136 24 137,,0.16217299993149936
0.020230757072862336,no,0.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains are selected based on the relevance and importance,1.1981965999584645,5.582208473242645e-09,3510,2.157266616821289,2.157266616821289,-19.003681182861328,-19.003681182861328,128,0,28,How are meaningful chains in the graph selected?,4,80 56 140 93,,0.1484527001157403
0.020230757072862336,no,0.0,1,shuffled_selection,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains in the graph are selected based on the,1.2018204000778496,7.477194863270142e-09,3078,2.4495391845703125,2.4495391845703125,-18.711408615112305,-18.711408615112305,128,0,28,How are meaningful chains in the graph selected?,4,57 70 147 160,,0.14916040003299713
0.020230757072862336,no,0.0,1,irrelevant_bottom,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains in the graph are selected based on the,1.2016459999140352,9.339831685828415e-11,8317,-1.9332008361816406,-1.9332008361816406,-23.094148635864258,-23.094148635864258,128,0,28,How are meaningful chains in the graph selected?,4,100 102 103 115,,0.1480240998789668
0.020230757072862336,no,0.0,1,oracle_evidence,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,Meaningful chains in the graph are selected based on the,1.2222265000455081,1.5545947862349863e-09,4216,0.8788967132568359,0.8788967132568359,-20.28205108642578,-20.28205108642578,128,0,28,How are meaningful chains in the graph selected?,4,0 1 3 4,,0.1492757999803871
0.0,no,0.0,1,direct_evidence,qasper,True,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,0.0,The meaningful chains in the graph are selected based on the embeddings,1.3408385999500751,6.084687242946529e-07,817,6.848627090454102,6.848627090454102,-14.312320709228516,-14.312320709228516,0,0,167,How are meaningful chains in the graph selected?,0,,,0.37793270009569824
,no,,,full_context,qasper,False,,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,,,,,,,,,,,,,How are meaningful chains in the graph selected?,0,,,
0.0,yes,1.0,1,no_memory,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.8726286999881268,0.0014663392212241888,8,0.0,0.0,-6.524986267089844,-6.524986267089844,0,0,24,Do they use attention?,0,,,0.1462846000213176
0.0,yes,1.0,1,empty_memory,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.8906726001296192,0.0014663392212241888,8,0.0,0.0,-6.524986267089844,-6.524986267089844,0,0,24,Do they use attention?,0,,,0.14687890000641346
0.04953560371517028,yes,1.0,1,native_mean,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.9044387000612915,0.0006501711905002594,14,-0.813288688659668,-0.813288688659668,-7.338274955749512,-7.338274955749512,128,0,24,Do they use attention?,4,0 24 64 40,,0.14706950006075203
0.04953560371517028,yes,1.0,1,exact,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.9039237999822944,0.0008439465309493244,12,-0.5524353981018066,-0.5524353981018066,-7.07742166519165,-7.07742166519165,128,0,24,Do they use attention?,4,0 1 2 3,,0.3090815998148173
0.04953560371517028,yes,1.0,1,bm25,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.25,"Yes, attention is used in many contexts.",1.0199274998158216,0.0008955890662036836,11,-0.4930424690246582,-0.4930424690246582,-7.018028736114502,-7.018028736114502,128,0,24,Do they use attention?,4,30 41 64 56,,0.14799039997160435
0.04953560371517028,yes,1.0,1,hybrid,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.9071818001102656,0.0006501711905002594,14,-0.813288688659668,-0.813288688659668,-7.338274955749512,-7.338274955749512,128,0,24,Do they use attention?,4,0 64 24 40,,0.144352899864316
0.04953560371517028,yes,1.0,1,lowrank_r16_ensemble,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.924030200112611,0.001029192004352808,11,-0.35399484634399414,-0.35399484634399414,-6.878981113433838,-6.878981113433838,128,0,24,Do they use attention?,4,0 72 32 24,,0.14644480007700622
0.04953560371517028,yes,1.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.8863614001311362,0.001149401650764048,10,-0.24352741241455078,-0.24352741241455078,-6.7685136795043945,-6.7685136795043945,128,0,24,Do they use attention?,4,64 24 8 56,,0.14588259998708963
0.04953560371517028,yes,1.0,1,shuffled_selection,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.25,"Yes, attention is used in many contexts.",0.956870699999854,0.0008191080414690077,12,-0.582308292388916,-0.582308292388916,-7.10729455947876,-7.10729455947876,128,0,24,Do they use attention?,4,2 6 23 70,,0.1464986999053508
0.04953560371517028,yes,1.0,1,irrelevant_bottom,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.25,"Yes, attention is used in many contexts.",0.9817894999869168,0.0007467753021046519,12,-0.6747598648071289,-0.6747598648071289,-7.199746131896973,-7.199746131896973,128,0,24,Do they use attention?,4,17 19 20 79,,0.14650909998454154
0.04953560371517028,yes,1.0,1,oracle_evidence,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.2857142857142857,"Yes, attention is used in communication.",0.9091262000147253,0.0010084095411002636,10,-0.37439489364624023,-0.37439489364624023,-6.899381160736084,-6.899381160736084,128,0,24,Do they use attention?,4,0 1 16 64,,0.14643640001304448
0.0,yes,1.0,1,direct_evidence,qasper,True,0.0,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,0.19999999999999998,"Yes, attention is used in the Memory Generation Layer.",1.2490755999460816,0.0033381753601133823,4,0.822655200958252,0.822655200958252,-5.702331066131592,-5.702331066131592,0,0,80,Do they use attention?,0,,,0.21567079983651638
,yes,,,full_context,qasper,False,,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,,,,,,,,,,,,,Do they use attention?,0,,,
0.0,no,0.0,1,no_memory,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.1623041999991983,0.00013442861381918192,14,0.0,0.0,-8.914477348327637,-8.914477348327637,0,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,0,,,0.15291410009376705
0.0,no,0.0,1,empty_memory,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.1665262000169605,0.00013442861381918192,14,0.0,0.0,-8.914477348327637,-8.914477348327637,0,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,0,,,0.1535561999771744
0.057015590200445436,no,0.0,1,native_mean,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak) is",1.2087942999787629,0.0003526155778672546,12,0.9643454551696777,0.9643454551696777,-7.950131893157959,-7.950131893157959,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,40 56 16 64,,0.1562916999682784
0.04498886414253898,no,0.0,1,exact,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.2014043000526726,0.00026065405108965933,13,0.6621608734130859,0.6621608734130859,-8.25231647491455,-8.25231647491455,101,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,70 0 8 2,,0.15342740016058087
0.057015590200445436,no,0.0,1,bm25,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.2097816998139024,0.00021636996825691313,13,0.47595691680908203,0.47595691680908203,-8.438520431518555,-8.438520431518555,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,0 7 13 67,,0.15492490003816783
0.057015590200445436,no,0.0,1,hybrid,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.2458840000908822,0.00031330742058344185,13,0.8461513519287109,0.8461513519287109,-8.068325996398926,-8.068325996398926,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,56 8 64 48,,0.15560940001159906
0.057015590200445436,no,0.0,1,lowrank_r16_ensemble,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.2189305999781936,0.00024109498190227896,13,0.5841579437255859,0.5841579437255859,-8.33031940460205,-8.33031940460205,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,0 1 21 5,,0.15729469992220402
0.057015590200445436,no,0.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak) is",1.204967699944973,0.00034924197825603187,12,0.9547319412231445,0.9547319412231445,-7.959745407104492,-7.959745407104492,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,40 12 64 0,,0.15543379983864725
0.057015590200445436,no,0.0,1,shuffled_selection,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak refers to a language collection used in",1.1904180001001805,0.00018036787514574826,12,0.29396533966064453,0.29396533966064453,-8.620512008666992,-8.620512008666992,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,14 20 26 68,,0.1546650999225676
0.04498886414253898,no,0.0,1,irrelevant_bottom,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak) is",1.26372340018861,0.00017556991952005774,13,0.26700401306152344,0.26700401306152344,-8.647473335266113,-8.647473335266113,101,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,19 49 69 70,,0.15566060016863048
0.057015590200445436,no,0.0,1,oracle_evidence,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak (or car-speak language)",1.2306492000352591,0.0002384996332693845,13,0.5733346939086914,0.5733346939086914,-8.341142654418945,-8.341142654418945,128,0,35,Is car-speak language collection of abstract features that classifier is later trained on?,4,0 1 2 3,,0.15372109995223582
0.0,no,0.0,1,direct_evidence,qasper,True,0.0,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.0,"Yes, car-speak is an abstract language used to describe",1.3509760999586433,3.5128818126395345e-05,46,-1.3420114517211914,-1.3420114517211914,-10.256488800048828,-10.256488800048828,0,0,189,Is car-speak language collection of abstract features that classifier is later trained on?,0,,,0.3895649998448789
,no,,,full_context,qasper,False,,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,,,,,,,,,,,,,Is car-speak language collection of abstract features that classifier is later trained on?,0,,,
0.0,yes,1.0,1,no_memory,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.212495099985972,0.00046330742770805955,6,0.0,0.0,-7.677119731903076,-7.677119731903076,0,0,33,Does jiant involve datasets for the 50 NLU tasks?,0,,,0.15885810018517077
0.0,yes,1.0,1,empty_memory,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.2018940998241305,0.00046330742770805955,6,0.0,0.0,-7.677119731903076,-7.677119731903076,0,0,33,Does jiant involve datasets for the 50 NLU tasks?,0,,,0.1560922998469323
0.029720804563194234,yes,0.0,1,native_mean,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, Jiant does not involve datasets for the 5",1.2146538000088185,0.00021938524150755256,7,-0.7475619316101074,-0.7475619316101074,-8.424681663513184,-8.424681663513184,99,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,104 40 0 72,,0.15491089993156493
0.03842689882918043,yes,1.0,1,exact,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.2206850999500602,0.00029166025342419744,6,-0.462801456451416,-0.462801456451416,-8.139921188354492,-8.139921188354492,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,3 88 1 5,,0.15292669995687902
0.03842689882918043,yes,1.0,1,bm25,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.2013978001195937,0.0002852280158549547,6,-0.48510217666625977,-0.48510217666625977,-8.162221908569336,-8.162221908569336,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,3 15 44 10,,0.15504910005256534
0.029720804563194234,yes,0.0,1,hybrid,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, Jiant does not involve datasets for the 5",1.1824910999275744,0.00035512555041350424,6,-0.26591920852661133,-0.26591920852661133,-7.9430389404296875,-7.9430389404296875,99,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,104 88 3 0,,0.1542585000861436
0.03842689882918043,yes,0.0,1,lowrank_r16_ensemble,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, Jiant does not involve datasets for the 5",1.2114393999800086,0.0002656207943800837,7,-0.5563206672668457,-0.5563206672668457,-8.233440399169922,-8.233440399169922,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,24 96 97 0,,0.3809122999664396
0.03842689882918043,yes,0.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, Jiant does not involve datasets for the 5",1.1945892998483032,0.00021113739057909697,8,-0.785881519317627,-0.785881519317627,-8.463001251220703,-8.463001251220703,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,40 96 0 67,,0.15492959995754063
0.03842689882918043,yes,1.0,1,shuffled_selection,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.2003562999889255,0.00024761437089182436,6,-0.626518726348877,-0.626518726348877,-8.303638458251953,-8.303638458251953,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,4 5 47 69,,0.15377179998904467
0.029720804563194234,yes,1.0,1,irrelevant_bottom,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.2222222222222222,"Yes, Jiant involves datasets for the 50 N",1.2291639000177383,0.0002752022410277277,6,-0.5208849906921387,-0.5208849906921387,-8.198004722595215,-8.198004722595215,99,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,92 94 101 104,,0.15365160000510514
0.03842689882918043,yes,0.0,1,oracle_evidence,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, Jiant does not involve datasets for the 5",1.1997666000388563,0.00021462248696479946,7,-0.7695097923278809,-0.7695097923278809,-8.446629524230957,-8.446629524230957,128,0,33,Does jiant involve datasets for the 50 NLU tasks?,4,0 1 16 40,,0.15331070008687675
0.0,yes,0.0,1,direct_evidence,qasper,True,0.0,2003.02249:b637d6393ef3af7462917b81861531022b291933,0.0,"No, jiant does not involve datasets for the 5",1.1996114000212401,0.0003260932571720332,11,-0.35120725631713867,-0.35120725631713867,-8.028326988220215,-8.028326988220215,0,0,74,Does jiant involve datasets for the 50 NLU tasks?,0,,,0.2120032999664545
,yes,,,full_context,qasper,False,,2003.02249:b637d6393ef3af7462917b81861531022b291933,,,,,,,,,,,,,Does jiant involve datasets for the 50 NLU tasks?,0,,,
0.0,yes,0.0,1,no_memory,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.152084199944511,6.841091249043529e-09,6472,0.0,0.0,-18.800317764282227,-18.800317764282227,0,0,27,Who were the experts used for annotation?,0,,,0.147178600076586
0.0,yes,0.0,1,empty_memory,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.1756766999606043,6.841091249043529e-09,6472,0.0,0.0,-18.800317764282227,-18.800317764282227,0,0,27,Who were the experts used for annotation?,0,,,0.14695199998095632
0.024087316522393678,yes,0.0,1,native_mean,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.1911450999323279,7.155334991182372e-09,6646,0.044910430908203125,0.044910430908203125,-18.755407333374023,-18.755407333374023,128,0,27,Who were the experts used for annotation?,4,120 112 80 56,,0.14815380005165935
0.024087316522393678,yes,0.0,1,exact,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.1884871998336166,8.67280469663001e-09,6321,0.23724365234375,0.23724365234375,-18.563074111938477,-18.563074111938477,128,0,27,Who were the experts used for annotation?,4,0 1 2 3,,0.14718129998072982
0.024087316522393678,yes,0.0,1,bm25,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.219383099814877,6.603052771225748e-09,6501,-0.0354156494140625,-0.0354156494140625,-18.83573341369629,-18.83573341369629,128,0,27,Who were the experts used for annotation?,4,83 71 57 72,,0.14566250005736947
0.024087316522393678,yes,0.0,1,hybrid,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.2234924000222236,6.5231322565750816e-09,6869,-0.04759407043457031,-0.04759407043457031,-18.847911834716797,-18.847911834716797,128,0,27,Who were the experts used for annotation?,4,120 80 112 71,,0.14647869998589158
0.024087316522393678,yes,0.0,1,lowrank_r16_ensemble,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.1943655000068247,8.98714436203818e-09,6581,0.2728462219238281,0.2728462219238281,-18.5274715423584,-18.5274715423584,128,0,27,Who were the experts used for annotation?,4,40 16 120 71,,0.1481941998936236
0.018441851712457658,yes,0.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.2304876998532563,5.961965587886198e-09,5606,-0.13754844665527344,-0.13754844665527344,-18.9378662109375,-18.9378662109375,98,0,27,Who were the experts used for annotation?,4,166 50 81 48,,0.14963090000674129
0.024087316522393678,yes,0.0,1,shuffled_selection,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,The experts used for annotation were the researchers and data scientists.,1.2064261001069099,5.420853543824933e-09,7296,-0.2326946258544922,-0.2326946258544922,-19.03301239013672,-19.03301239013672,128,0,27,Who were the experts used for annotation?,4,73 92 135 152,,0.1470641999039799
0.024087316522393678,yes,0.0,1,irrelevant_bottom,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,The experts used for annotation are typically professionals with expertise in the,1.2191977000329643,5.073543807299075e-09,4606,-0.2989082336425781,-0.2989082336425781,-19.099225997924805,-19.099225997924805,128,0,27,Who were the experts used for annotation?,4,55 157 158 161,,0.14857849990949035
0.024087316522393678,yes,0.0,1,oracle_evidence,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,"The experts used for annotation are typically researchers, data scientists,",1.214439099887386,8.978889631805487e-09,6280,0.2719287872314453,0.2719287872314453,-18.52838897705078,-18.52838897705078,128,0,27,Who were the experts used for annotation?,4,0 4 5 6,,0.14811179996468127
0.0,yes,0.0,1,direct_evidence,qasper,True,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,0.0,The experts used for annotation in the PrivacyQA dataset are domain,1.4309537999797612,6.902137195119451e-10,7356,-2.293701171875,-2.293701171875,-21.094018936157227,-21.094018936157227,0,0,240,Who were the experts used for annotation?,0,,,0.4342100000940263
,yes,,,full_context,qasper,False,,1911.00841:81d607fc206198162faa54a796717c2805282d9b,,,,,,,,,,,,,Who were the experts used for annotation?,0,,,
0.0,yes,0.0,1,no_memory,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.1534444999415427,5.478635648614727e-05,20,0.0,0.0,-9.812068939208984,-9.812068939208984,0,0,36,Does the paper report the performance of a baseline model on South African languages LID?,0,,,0.15768339997157454
0.0,yes,0.0,1,empty_memory,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.1809195999521762,5.478635648614727e-05,20,0.0,0.0,-9.812068939208984,-9.812068939208984,0,0,36,Does the paper report the performance of a baseline model on South African languages LID?,0,,,0.1529636001214385
0.047093451066961,yes,0.0,1,native_mean,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2175658999476582,2.8908238164149225e-05,22,-0.6393146514892578,-0.6393146514892578,-10.451383590698242,-10.451383590698242,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 80 56 16,,0.15624739998020232
0.047093451066961,yes,0.0,1,exact,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.1949002998881042,3.729562376975082e-05,21,-0.3845653533935547,-0.3845653533935547,-10.196634292602539,-10.196634292602539,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,3 15 2 9,,0.15341560007072985
0.047093451066961,yes,0.0,1,bm25,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2012412999756634,2.7031352146877907e-05,23,-0.7064447402954102,-0.7064447402954102,-10.518513679504395,-10.518513679504395,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,28 2 31 9,,0.1571064000017941
0.047093451066961,yes,0.0,1,hybrid,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.1786019999999553,3.091601320193149e-05,21,-0.5721673965454102,-0.5721673965454102,-10.384236335754395,-10.384236335754395,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 80 17 74,,0.1582447001710534
0.047093451066961,yes,0.0,1,lowrank_r16_ensemble,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2030569999478757,3.542976264725439e-05,23,-0.43588924407958984,-0.43588924407958984,-10.247958183288574,-10.247958183288574,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 1 25 24,,0.15359819983132184
0.047093451066961,yes,0.0,1,lowrank_r8_kmeans_ensemble,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.213105299975723,2.873924131563399e-05,22,-0.6451778411865234,-0.6451778411865234,-10.457246780395508,-10.457246780395508,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 1 76 2,,0.15779909980483353
0.047093451066961,yes,0.0,1,shuffled_selection,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2105829000938684,3.388421464478597e-05,21,-0.48049259185791016,-0.48049259185791016,-10.292561531066895,-10.292561531066895,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 13 20 21,,0.15902950009331107
0.047093451066961,yes,0.0,1,irrelevant_bottom,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.1866832000669092,1.7067795852199197e-05,27,-1.1662483215332031,-1.1662483215332031,-10.978317260742188,-10.978317260742188,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,12 37 38 51,,0.15784090012311935
0.047093451066961,yes,0.0,1,oracle_evidence,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2094860998913646,2.9400245693977922e-05,23,-0.6224384307861328,-0.6224384307861328,-10.434507369995117,-10.434507369995117,128,0,36,Does the paper report the performance of a baseline model on South African languages LID?,4,0 1 16 80,,0.1588980001397431
0.0,yes,0.0,1,direct_evidence,qasper,True,0.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.0,"No, the paper does not report the performance of a baseline",1.2245678999461234,5.4040538088884205e-06,60,-2.3162918090820312,-2.3162918090820312,-12.128360748291016,-12.128360748291016,0,0,80,Does the paper report the performance of a baseline model on South African languages LID?,0,,,0.21506029996089637
,yes,,,full_context,qasper,False,,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,,,,,,,,,,,,,Does the paper report the performance of a baseline model on South African languages LID?,0,,,
0.0,yes,1.0,1,no_memory,qasper,True,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,0.19999999999999998,"Yes, they performed cross-lingual and single-language evaluations",1.1902338000945747,0.0008935785735957325,8,0.0,0.0,-7.0202765464782715,-7.0202765464782715,0,0,35,Did they pefrorm any cross-lingual vs single language evaluation?,0,,,0.15958829992450774
0.0,yes,1.0,1,empty_memory,qasper,True,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,0.19999999999999998,"Yes, they performed cross-lingual and single-language evaluations",1.2181506000924855,0.0008935785735957325,8,0.0,0.0,-7.0202765464782715,-7.0202765464782715,0,0,35,Did they pefrorm any cross-lingual vs single language evaluation?,0,,,0.1565337001811713
0.026539498237611446,yes,1.0,1,native_mean,qasper,True,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,0.19999999999999998,"Yes, they performed cross-lingual and single-language evaluations",1.204396199900657,0.0007319723372347653,10,-0.19949102401733398,-0.19949102401733398,-7.2197675704956055,-7.2197675704956055,128,0,35,Did they pefrorm any cross-lingual vs single language evaluation?,4,64 56 120 80,,0.15576039999723434
